,Date,Close,Open,High,Low,Volume,alpha001,alpha002,alpha003,alpha004,alpha005,alpha006,alpha007,alpha008,alpha009,alpha010,alpha011,alpha012,alpha013,alpha014,alpha015,alpha016,alpha017,alpha018,alpha019,alpha020,alpha021,alpha022,alpha023,alpha024,alpha025,alpha026,alpha027,alpha028,alpha029,alpha030,alpha031,alpha032,alpha033,alpha034,alpha035,alpha036,alpha037,alpha038,alpha039,alpha040,alpha041,alpha042,alpha043,alpha044,alpha045,alpha046,alpha047,alpha049,alpha050,alpha051,alpha052,alpha053,alpha054,alpha055,alpha057,alpha060,alpha061,alpha062,alpha064,alpha065,alpha066,alpha068,alpha071,alpha072,alpha073,alpha074,alpha075,alpha077,alpha078,alpha081,alpha083,alpha084,alpha085,alpha086,alpha088,alpha092,alpha094,alpha095,alpha096,alpha098,alpha099,alpha101
3291,18-07-2022,4292.59,4262.15,4300.78,4217.51,122600.0,-1.4695034317462463,1.1022639614941327,-0.8202546825083185,1.3128619031497009,-0.5692810943715217,-0.7338631678186495,-0.004752033919100065,1.231685279111016,-0.711797903945218,-0.6778108095084363,-0.596873790714351,0.6034469002911296,0.6105308049472502,-0.6756243311435621,-0.7071336997831683,0.04547928767129572,0.35746517421224994,-0.6203058174944919,0.9881029268024407,0.6233301072540546,0.9559529986595992,0.10774841918235063,0.32926961976684843,-1.1054428308458262,0.807081269308781,-1.4318349296172699,0.0,-0.939229968519139,-0.33636348026245705,-0.8698270309591254,1.1813553470787928,0.741132107719136,-0.7873325913990518,-1.0419796082544253,-0.7195557670646179,0.39693023125083926,0.5133531028589995,0.8519763693158481,1.351596427355744,-0.6836673119549297,0.16838177972443458,-0.5723411789969008,-0.7700859242208761,-0.605133029695295,0.8216619494215187,0.2820483803847205,-0.8900243548829935,0.12869754048169466,-0.5802138996862143,0.12869754048169466,-0.07942477138025818,-0.02384158781814977,-1.1202255802196797,1.3593330842143752,0.658547280995368,-1.5848844989039683,0.0,1.145567775666699,0.8466974210540861,1.355939287676261,0.1809470751448747,0.0,-1.364039995636292,-1.4315101675918536,-1.070700706004301,-1.0780416813095937,0.9369762501247662,-1.4280950566844197,0.09832293948733531,1.19358036541335,0.4129685088895059,0.0,-1.8774617015482613,0.0,0.7753273328274396,-1.217417451772715,0.0,0.0,-0.2645775492754955,-0.8226201237389076,0.5744562514538032,0.5678728060111338
3292,19-07-2022,4269.34,4288.44,4288.44,4238.82,103810.0,1.2994027875194636,0.40957229879174206,-0.7466152422450045,0.9608219567146924,-0.512730364589933,-0.6458885242689549,-0.004752033919100065,1.025325558692161,0.35489686031772943,0.38901473593310704,-1.1498644288367967,-0.46269179275296707,0.32175647545265523,-0.7419352777922025,-1.4726847969770687,-0.5424876080171539,0.7131319792047565,0.8859653486458839,1.0101540893840832,-0.07013717453577518,0.9559529986595992,-0.7362604105960459,0.32926961976684843,-0.9742710594057835,-0.91745025360474,-1.4146426847569622,0.0,-0.071997071088429,1.6509490608190336,0.41929319501050033,1.3065093251370425,0.5671820152950918,0.6628999371980686,-0.4418810659578769,-0.7235624965452747,1.6337520469652167,1.5700088382808512,0.8400977115603501,1.3670586830341578,-0.6958945861383111,0.21465309788567952,-0.47718845984599195,-0.9990089824572628,-1.2924221839963081,-0.6776841149374911,0.27905666830971904,-0.6552783833028447,0.13353271972862268,-0.5650283639910957,0.13353271972862268,-0.15266073493951346,-0.023843143289409553,-0.35285394826778627,1.0325718385713938,0.6816660363664814,-0.5335070268060681,0.0,1.1224971935321828,0.8466974210540861,1.355939287676261,0.6419663621986085,0.0,-1.3540501930697888,-1.4827815568744187,-0.46243689490416845,-1.0565902395023965,0.9183318025970608,-0.4477058326720588,0.6005512247521384,1.19358036541335,-0.7387105193635555,0.0,-1.7330312844122369,0.0,1.0982788251385982,-0.8441237927793487,0.0,0.0,-0.2645775492754955,-0.3380654929647524,-1.6785982782847702,-0.729513620492949
3293,20-07-2022,4283.8,4291.28,4303.37,4269.97,94490.0,1.2813457420068548,0.07093766859111635,-0.5837905178438212,0.29506710198478975,-0.578593812653772,-0.5230145150784947,-0.004752033919100065,0.2153735881735876,-0.23230269981291193,-0.1981860238365539,-1.2195078675595883,0.145692031465697,0.563356284111493,-0.5312705438240949,-0.9978155064916375,-0.6577098901532085,0.5724701042504114,0.5580749576762821,0.9792040125038374,-1.6357595274599448,0.9559529986595992,-1.4495575952057873,0.32926961976684843,-1.0233627397701097,-0.33493729880106443,-1.311093415130889,0.0,0.17665883345317873,0.9262493197173753,-0.9332209841988915,0.8801907695099029,0.4709134899345788,0.32064109202009466,-0.35295062806988947,-0.7232303580520684,1.3838346743089585,1.250617243967209,0.565661442781209,1.0270931751629686,-0.6142860302040647,0.3534699570499244,-0.5495689441473495,-1.0654354839373912,-1.1526023213168788,0.7710791198364523,0.2760696858352783,-0.6746431036461111,0.15336177493084488,-0.5635799605604583,0.15336177493084488,-0.18059462960727568,-0.02383695680460849,0.3179099951955034,1.161475543026869,0.6878943226164127,-0.17757854854220784,0.0,1.0999999780000005,0.8466974210540861,1.355939287676261,1.088566774762117,0.0,-1.3540501930697888,-1.4718284667833608,0.7279756370417558,-1.0356157382353997,0.8999999820000002,-0.8805295039171059,1.020823683545118,1.1692488195508808,-1.170125672109917,0.0,-0.06336425451761273,0.0,1.2909334647813628,0.2885671973676193,0.0,0.0,-0.2645775492754955,-0.06948152169418015,-1.636052122241071,-0.45850827233687896
3294,21-07-2022,4236.06,4270.36,4283.15,4236.05,117160.0,0.4293168469594224,0.46932404957851503,-0.5760541825149411,0.9549208257126162,-0.35300688920090584,-0.5328513335703003,-0.004752033919100065,0.404241423849852,0.7431679413785457,0.7773905982086814,-0.4248138114688787,0.6779569873287162,0.8489932181518267,-0.5568302451582935,0.3740504967594499,-0.25717615893934137,0.6709918905748451,1.224198028077939,0.9804598198906399,0.6882950406913538,0.9559529986595992,-1.5977662064001676,0.32926961976684843,-0.7774718945853474,1.1152548061357672,-1.271099441924834,0.0,0.797441187672063,-0.44483129893622586,0.2798132306632859,1.313671307549447,0.352193340150465,1.0072610224684013,1.0871255424361357,-0.7192744622990972,1.1012123092612591,1.6481953249121917,0.9402633274421247,1.0403359157648466,-0.6102696394821961,0.23614084312493053,-0.3013474617493697,-0.7456278309387682,-0.8501692671154167,0.8754905167434016,0.273087348354296,-0.03729744372993682,0.13987198187775218,-0.5662076578240108,0.13987198187775218,-0.010079925301488489,-0.012368475219938127,1.608812046815281,1.0422524343543034,0.69317090314953,0.774915205971206,0.0,1.0780416813095932,0.8466974210540861,1.355939287676261,1.5183997129360924,0.0,-0.9792614355132195,-1.409952302304309,0.913044435893397,-1.015090203995377,0.8819620806324292,-0.9451363672681032,0.8087048527115994,1.1455677756666998,0.32319506064323245,0.0,0.4071873440644053,0.0,1.8467345821450913,1.0376042472635545,0.0,0.0,-0.271054115469253,0.1328270684807796,-1.595529433413111,-1.3091525995845583
3295,22-07-2022,4238.23,4251.79,4275.47,4207.31,103840.0,-0.25685260049432057,0.990794194339441,-1.0798897958403237,1.288809226311433,-0.36498563412862217,-1.0594847992610081,0.007626881342056092,0.21915999708345563,-0.03710606196563364,-0.002490525273282341,-0.20280948850606584,-0.03632261373280093,0.44666435515152136,-0.5574689262545044,1.4573134053913948,0.6581546290818675,0.21798701075246757,0.8918871162840737,0.9573154713624475,0.264305008743699,0.9369762594643887,-0.35166030265613885,0.32926961976684843,-0.7714715045227208,0.9961575516663715,0.355402897059114,0.0,0.17989666488732606,-0.4596489538874886,-1.0039596956414973,1.2135253753124846,0.3055946068345368,0.49872644645875674,1.0688913140920644,-0.6980240493816909,1.2851693960683408,1.2876915887032434,0.9835475866500105,1.0943072569352985,-0.7742880587427207,0.15864560828912308,-0.3310264966152225,-0.8201057280921337,0.45456566939418663,2.0480806654746715,0.27010957180814327,-0.19819406314599533,0.17513187649820253,1.2243795361401872,0.17513187649820253,-0.05280503825228543,-0.023958263426216632,0.1539883918514149,1.172403969431212,0.6662978179449233,-0.28510909943807466,0.0,1.056590239502396,0.8466974210540861,1.355939287676261,1.4889170467278594,0.0,-0.4095245308552581,-1.1929116489988671,0.11314583000169377,-0.9949874173066207,0.8642002518187382,-0.3577602123289206,0.5092561653896043,1.1224971935321832,1.2279043769068663,0.0,0.6286498944309465,0.0,1.8659189424791387,1.020639712618412,0.0,0.0,-0.27758316904477365,0.25172197856178785,-1.5568535567460282,-0.39482666267105243
3296,25-07-2022,4212.64,4233.93,4234.84,4201.92,83640.0,-0.8766166486200341,0.38863674806617043,-1.5091900529572646,1.268780868068045,-0.21039798665221565,-1.4063206961537966,0.01584075183520394,-0.2045816174875155,0.3996287725839327,0.4343673813660972,-0.5338049917305462,-0.4739167029582841,-0.08782978665547486,-0.963298670568783,0.3575197390689395,-0.24856353045535734,0.6910868429196351,1.0814402282697493,0.9461010094376134,0.5266372065882151,0.9183318117637275,-0.04236303402562326,0.32926961976684843,-0.6321684075266797,0.8416696185251784,0.7714877879857577,0.0,0.2831861568928767,-0.4653825154164483,0.07132107897619455,1.3466729488288698,0.28086384568314293,0.7101031457494315,1.4406302536869326,-0.7098639485691535,1.0647222494188555,1.4509314844574046,1.0019771658573897,1.233316828774327,-0.8980415031846148,0.05664940323190553,-0.16693173704228992,-0.9798582244539048,-0.6573937445610333,-0.9982188584497068,0.26713627267422535,-0.49842650580284564,0.16232666319112363,2.086099804315538,0.16232666319112363,-0.24512799432965798,-0.023959005392990017,0.5610826053714847,-0.8728066124269162,0.6569901168841598,0.35389998197735506,0.0,1.0356157382353992,0.8466974210540861,1.355939287676261,1.4601186657650584,0.0,-0.031007718940210864,-0.8545642760703068,-0.6755897870788627,-0.9752827450151663,0.8466974210540859,0.6489370460668293,0.47784143323867834,1.099999978000001,0.6349126110391173,0.0,0.8159272677093212,0.0,2.117432322218429,1.0135597071283384,0.0,0.0,-0.27758316904477365,0.28186880875802117,-1.5198683823570671,-1.1551224606116746
3297,26-07-2022,4245.98,4220.09,4259.99,4214.53,85820.0,-1.4729429902143445,0.48609097482786545,-1.6237080513386781,0.6111287392226241,-0.3974172039039004,-1.6188860173918314,0.024113871988326423,-0.8468731330010184,-0.5466786330999893,-0.5121922284616857,-0.9960957036784427,-0.5914562492137475,0.04496509877424493,-1.5045349471557696,-0.8911521377676783,-0.3629951337218348,-0.19980615183451167,-0.3539380796023143,0.9375171785486787,-0.028561510554405835,0.8999999910000002,0.5111047228596627,0.32926961976684843,-0.7782395941176444,0.6096520877962173,1.8878244770936008,0.0,-0.1767408270595669,0.22760023845418365,-1.04789576323405,0.9684852320703586,0.2611037137036665,-0.7112319066964907,-0.026133837455872187,-0.6875737710231394,-0.5783857198515235,0.36436621332721747,0.8276544115783679,0.06747197694492765,-0.8142540803514949,0.18257119186838625,-0.4013656814480762,-0.9822736476359145,-0.678674709139515,-1.644096612632536,-0.02040075189304884,-0.6361735617686751,-0.9032069148406983,2.022203427104546,-0.9032069148406983,-0.16917519263826655,-0.023956125070899156,-0.5245248878539088,0.3495422279260423,0.5983245206361218,-0.6575879604261352,0.0,-0.9559529891403684,0.8466974210540861,1.355939287676261,1.4349240561424377,0.0,0.15531695975464951,-0.506863282033888,0.5131312459044735,-0.9559529891403689,0.8294372030838532,0.7376825626444852,0.36557899928909104,1.0780416813095937,0.17449507892555555,0.0,0.7127724859581168,0.0,1.9831498422148095,1.0135597071283384,0.0,0.0,-0.27758316904477365,0.33253195917428113,-1.4844353445955312,0.9491679427102064
3298,27-07-2022,4225.04,4236.15,4242.1,4217.28,78910.0,1.2737346283389963,0.7751010511701095,-1.6174855876760026,0.27245409144200733,-0.3183736822357214,-1.619550814995867,0.024113871988326423,-1.008674215669091,0.3191242935085612,0.3537855002248387,-0.8999116149922541,-0.3821336687967583,-0.17813903036496034,-1.8884690964355586,-1.4012154818608091,-0.6192365787222115,0.6450586783106289,0.8470022567809913,0.9603039785029485,0.523707426545874,0.8999999910000002,0.024705273693934278,0.32926961976684843,-0.660643962454451,-0.6968702431674709,1.8482041706234904,0.0,0.22251679942265198,-1.1561662645503559,0.07335638570426481,1.0620723213661822,0.24224728763218037,0.4054481422624583,-0.21803045235822016,-0.6912124188549734,0.23691946473751696,1.2106392428635198,0.5814933011464979,0.9964840009271108,-0.8380369967546399,0.16635077434521,-0.2833932020625725,-0.9465578515465123,-1.211942057886209,-1.2071927464642331,-0.02040075189304884,-0.5626192044093417,0.7759647776405469,1.9625903309493269,0.7759647776405469,-0.22921757716163238,-0.02395305064538469,0.5971012604332626,0.43624856894729525,0.5920624793315524,0.0050153381580239536,0.0,1.0150902039953769,0.8466974210540861,1.355939287676261,1.4107118286059872,0.0,-0.04474135491284894,-0.14176778214718389,1.103288453003232,-0.9369762501247666,0.8294372030838532,0.2369234408661927,0.6732510657131869,1.0780416813095937,1.1232161393882174,0.0,0.8048834513122981,0.0,2.2082237467408623,1.0135597071283384,0.0,0.0,-0.27758316904477365,0.34901483965022234,-1.4504309394985293,-0.7945572029923077
3299,28-07-2022,4225.67,4242.27,4267.92,4223.03,107530.0,1.25624407942855,0.811846310951674,-1.4041318755844754,-0.3852768138577414,-0.3442383673230048,-1.370582037422935,0.024113871988326423,-0.8644878704959765,-0.022345819247702504,0.012410148905751915,0.5744568651700306,-0.06074465279615118,-0.02374895124481784,-1.4841380364472876,-1.215011831633325,-0.25825968882929967,-0.2903482373156628,1.0500174530076452,0.9410504629847941,-0.8415618447777435,0.8999999910000002,-0.06114441457714167,0.32926961976684843,-0.6483854659078441,-0.6609391021760408,-0.8547561527468264,0.0,0.6539654498988658,-0.4714410021364348,-1.0656955086845807,0.9057169974374047,0.15986566894610177,0.578898698595027,0.5443424543008933,-0.6117255612537231,0.22091212395251514,1.3105930404315613,0.5462494682041974,0.7704250735245091,-0.5445543480876404,0.28471251901150274,-0.30352218758071303,-0.28028292811051514,-1.0900467782135115,-1.7775495832129196,-0.02040075189304884,0.1660874005762225,0.11464531690122728,0.851841660501976,0.11464531690122728,-0.04059401099327219,-2.3177700685372833,1.3954550405555306,0.3452043626777356,0.5571085038061819,0.8819577925036589,0.0,0.9949874173066202,0.8466974210540861,-0.7141428278542851,1.3855215485148602,0.0,-0.6311712493740244,0.14891467729411234,1.4987323429685482,-0.9183318025970612,-1.1692488195508803,0.13164729270453043,-0.16216140412418376,-0.8999999820000005,0.5584412987326449,0.0,-0.12962660626502936,0.0,2.28748225771093,1.0135597071283384,0.0,0.0,-0.8357501893635296,0.13157866787339595,-1.417744657875783,-0.6613639513059666
3300,29-07-2022,4170.1,4226.42,4243.51,4160.87,114180.0,0.4109033820928441,1.0840491202727696,-0.7259680148320518,1.2608294876916841,-0.03723061981524819,-0.6602240862831826,0.028792981248196573,-1.2016970045427697,0.8793859020985519,0.914053005294964,0.820473662161542,0.8423429834916101,1.0156997666005922,-0.5714234574065544,-0.6094095798919887,0.11850539420960825,0.6520965982285942,1.4181462109257092,0.9497942347345598,0.6088953176303418,0.8819620894717147,-0.4243137416756184,0.32926961976684843,-0.3589924745132033,1.0820156593575543,-1.2262695304113296,0.0,1.0681694854071668,0.923612563772388,0.1572267572269432,1.266751670552618,0.17839934179974196,1.2744616487824518,0.7538993180107351,-0.6317391586798091,0.9617338416581329,1.6799675563232388,0.9936711265217882,1.214093440106742,-0.07103434087529469,0.049341848598624144,0.05082412048860066,2.2465300534676738,-0.2532778521391733,1.4549157633898757,-0.01753173782195524,0.5713154183645588,1.842895648732817,-0.9689066805452294,1.842895648732817,0.5288487246337447,-9.483967109102484e-05,1.20404823113865,0.479008180004332,0.5785833216274894,0.637133806340997,0.0,0.9752827450151661,0.8466974210540861,1.386277254070083,1.3610756691725274,0.0,-0.6262054597461594,0.45271752018424466,0.6982173192280131,-0.8999999820000005,-1.145567775666699,0.16392911511848554,-0.7999127759810649,-0.8819620806324295,1.4177639693870199,0.0,0.2554153651564649,0.0,2.3132508169727624,1.0010700212453683,0.0,0.0,-0.8275085051808053,-0.3523209596376059,0.6982921449238932,-1.2066638964659124
3301,01-08-2022,4188.68,4160.65,4196.57,4129.45,107750.0,-0.2700641775089042,0.8090378956675064,0.055102044612556016,1.2608294876916841,-0.05717233577105562,-0.04550099606957533,0.028792981248196573,-0.686845155007948,-0.305498500653502,-0.270850560724244,0.8127442126758374,0.2341118821059817,1.0594126732004463,-0.045445764092434705,-0.4038519253686778,0.9328486735263986,-0.023315152138348574,-0.583206203306899,0.9267133707202507,0.709442294153755,0.8819620894717147,0.9685485320411304,0.32926961976684843,-0.4367065585305339,0.8743962142455843,-1.2011521080188177,0.0,-0.7112707691794334,0.21791469763978322,-0.9401277889134255,1.1300759889563352,0.21276706078399157,-0.77282891170405,-0.9334869406693752,-0.7000548128457091,-0.2251324285472885,0.22161231349809035,0.8064885798853703,0.7646693799964575,0.06936296069504395,-0.17279990920883828,-0.07898823525143493,0.07333564263140646,0.7824846402918847,1.8520148469385669,-0.01466076644924094,-0.6507425199597402,-0.45583476430566416,-0.9522808730862132,-0.45583476430566416,0.5328016805539834,-0.00011483140014401135,-1.116650441310789,-0.1930093975791545,0.524314741732564,-1.2770298984219182,0.0,-1.0150902039953769,0.8466974210540861,1.386277254070083,1.3355343684279477,0.0,-0.6156650057145502,0.7400791819551836,-1.0769114584703257,-0.8819620806324296,-1.145567775666699,0.7202305846144325,-0.8451688086157197,-0.8819620806324295,0.9099859308507545,0.0,0.4563347048930593,0.0,1.595790727254339,0.9823430590702961,0.0,0.0,-0.8193522039244683,-0.45013756247680414,0.6982921449238932,0.6906767053176236
3302,02-08-2022,4107.02,4144.38,4144.38,4071.43,142220.0,-0.8851951551495593,1.6529064460983105,1.0592591801986302,1.2608294876916841,0.38623059406490723,0.9959967751984375,1.5470954610601835,0.12862091885442187,1.3517519806739522,1.3398187165129538,1.1720328503750816,1.2905380356301845,1.2932436758081987,0.5572899004945253,0.7725299556339632,1.2717133647870624,0.7018093190193366,1.2472326610046456,0.9053788115386711,0.7119801982427306,-1.1224972047821826,1.5050292751141858,0.32926961976684843,-0.0076983538749248815,0.9307282685246805,-1.176738938673696,0.0,0.1394198431024926,0.22439595657431444,0.641886275999932,1.3013858702059216,0.2933679423722417,1.093010672066336,0.7726940555641537,-0.7000548128457091,0.9698958128195911,1.5222925698346204,1.0273694651648853,1.1687884895279157,0.8546207486512285,-0.5046477915713912,0.47331689297567076,2.4197003063961504,1.4886458240607003,1.0101929439786255,-0.01178776250972877,0.8362340806240746,2.5443851056929097,-1.1060697568884679,2.5443851056929097,1.7141492347179375,-0.00011436274626098038,-0.013751144913580633,0.38813167639013935,0.5769249454689656,-0.3776727082484062,0.0,-1.0150902039953769,0.8466974210540861,1.386277254070083,1.3054385775674446,0.0,-0.412016848629935,0.9818382916746176,-1.4713845201810676,1.1224971935321835,-1.145567775666699,1.2036240434505794,-0.46618908269955617,-0.8819620806324295,0.04281052757904416,0.0,0.5752786450526411,0.0,1.870264708441152,0.9629242705125939,0.0,0.0,-0.8112791786299361,-0.6806166059602528,0.6982921449238932,-0.9377883939738714
3303,03-08-2022,4066.98,4114.83,4150.98,4058.18,116670.0,-1.487884712464205,1.2466647765681145,1.037252332239459,1.2608294876916841,0.6413822795714933,0.9873499946704533,1.6450604325351885,0.8851219129714437,0.6499583155208029,0.6380822551299193,0.3134730177065887,-0.7036558977827632,1.2204630476189116,0.6272250133107868,1.2820824587807715,1.2347035368164756,0.4746971187458899,1.400014526231895,0.8861162434435677,-0.06151710358787076,-1.1224972047821826,1.9194449991398443,0.32926961976684843,0.21486064043410583,1.226578202469148,-0.24506986924161492,0.0,1.3138322939240463,-0.47815001615874697,0.8948562049616886,1.2711821062343083,0.29698548942949854,1.2265746405825226,1.346673996825116,-0.7000548128457091,0.6826505214107139,1.52859160405325,1.0429471113924198,1.1706662463589794,0.9253822624280887,-0.5140303526657628,0.7311618955445395,2.247341634406397,1.597159425474917,-0.7694521317421541,0.2760696858352783,1.0965080032729202,0.12299668529688364,-1.1033953108942387,0.12299668529688364,1.4454917845300592,-0.011307039681251926,1.2992043622687819,0.2866277424527246,0.5851334909549536,1.1501979292110023,0.0,-1.0150902039953769,0.8466974210540861,1.386277254070083,0.4118762446602101,0.0,0.5550426224285341,1.1682159775886638,-1.2796273864028578,1.1224971935321835,0.8466974210540859,1.473820753207211,-0.18983582836775198,-0.8819620806324295,0.8004063236441472,0.0,0.7311894124571153,0.0,1.9696040607162364,0.9442166236897933,0.0,0.0,-0.25177629681618713,-1.250961943691783,0.6982921449238932,-0.9519231818516734
3304,04-08-2022,4101.54,4089.44,4108.16,4064.66,89530.0,-0.8851951551495596,1.4504360701058243,0.592534570120178,0.9375064899823936,0.5227120336277447,0.7104245721506148,0.0638918900495429,0.9990913325066005,-0.5915876490501136,-0.6038058427836647,-0.616811690356428,0.5385644719086705,0.7302412024105915,0.7690813320059733,0.8200773508628758,-0.9757368154026194,0.5898695677506256,-0.1358557820706171,0.8769526999230305,0.4470838770701576,0.8642002605029483,0.854990047122628,0.32926961976684843,0.05260408260911003,0.5619533803582586,-0.19009226441674193,0.0,-0.3776844473726082,-1.1663364411409411,0.8989510995425508,1.2265596146905995,0.2176827911865637,-0.3348192776039255,0.2619474703456563,-0.6998980919240455,-0.6093210363525999,0.4399685047867043,0.8613337568502013,1.186967878042303,0.7830652719892701,-0.6201361059940604,0.4967832119184938,0.20769918342093785,0.033734952232361844,1.1714622131372872,-0.008912650414515796,-0.6571806857461375,-0.929772901303181,-1.10073136688232,-0.929772901303181,0.19815933192571752,-2.6725108648971856e-06,-1.0475134708317846,0.611343122783234,0.49357069042181567,-0.9226020159581472,0.0,-1.0150902039953769,0.8466974210540861,1.386277254070083,-0.027950096510785002,0.0,1.4899148914258697,1.2819013300212474,-0.5033942564193125,1.1224971935321835,0.8294372030838532,1.4132499958515472,0.5218563751429323,-0.8819620806324295,0.30670653980416474,0.0,0.6660487929066884,0.0,1.8894049960370862,0.9258571907097529,0.0,0.0,-0.25815206425017495,-1.827646201075308,0.6982921449238932,0.4349400573402642
3305,05-08-2022,4156.91,4109.63,4159.48,4097.86,102570.0,1.2502052759113798,1.523815271942386,0.6486197635692852,0.2786831963955331,0.16694839415153054,0.7223469573433776,0.08882925979954728,0.6722097745340937,-0.9414662678582384,-0.9538268417466099,-1.0581522274883324,-0.9393819777739995,1.042680544038994,0.7823133381089454,-0.029781424039364294,-0.7763759722749073,0.2557627430639344,-0.8412750714870155,0.9092124584335256,-1.2295308699884198,0.8466974295885683,0.21770821041877417,0.32926961976684843,-0.22522664057606456,-0.31992040000737165,-0.17460939840336479,0.0,-0.7994353329618948,-0.4327300943484992,-0.7238352089745332,0.6440064217932971,0.09228691041555138,-1.0856045289617076,-1.2272183424075165,-0.5657851005075433,-0.7028509272222075,-0.06059355770981828,0.2778004296955628,0.8036637747056887,0.8220512432035199,-0.34195521486435004,0.08610260540339518,0.21843090820545236,-0.02138452260924621,-1.6838440508466808,-0.006035354240396937,-0.7994066541408845,-1.5169325240071452,-1.098077844575448,-1.5169325240071452,0.5760522521548804,-4.877975587349622e-06,-1.2451593586611036,0.7773524273376936,0.35644536283401906,-1.3472227832127424,0.0,-1.0150902039953769,0.8466974210540861,1.355939287676261,-0.02674155182648682,0.0,1.456992687638285,1.3025703150965768,0.877151609296372,1.1224971935321835,0.8294372030838532,1.0332412558595172,0.7356422118393079,-0.8819620806324295,0.026573136627728353,0.0,0.7604408606541573,0.0,0.8444715561709378,0.907827964920339,0.0,0.0,-0.25815206425017495,-2.038629828527535,0.6982921449238932,1.269626979917276
3306,08-08-2022,4148.07,4142.11,4155.73,4135.08,90210.0,0.4031196646361159,1.32917038823522,0.3933931948428605,-0.37300693683492586,0.12953874321358988,0.448018435274092,0.11436960584625036,-0.08805839128715985,0.12512458696608245,0.11308584199158807,-0.8704869143179264,-0.16463610427276273,1.1794527913046535,0.5268455496169875,-0.6467359721649463,-0.5641948138143797,0.6306842650483407,-0.01812098720207391,0.9668684038509098,0.5057560181985726,0.8294372114736835,-0.4088015176323883,0.32926961976684843,-0.16456102182454369,-0.6328930250113947,-0.042625621559343574,0.0,-0.03624222090861779,0.9035534389977355,-0.7360859426094666,0.5233129734844969,-0.14328735453211192,-0.10983592060467703,1.0380140205748212,-0.6173759107277422,-0.9004799606907022,0.6282347339100642,0.16344227111984455,0.851246819211344,0.6344879363152599,-0.22829101969122945,0.1390571336975401,-0.13172766514050835,-0.04873154673719506,-1.422835310509057,-0.00315579771917739,-0.601794159121592,0.37722082315755284,-1.0954346645488318,0.37722082315755284,0.23810476690326096,3.451375100641895e-07,-0.358035463583482,1.0888129673433133,0.28697536578929467,-0.7287113135416395,0.0,-1.0150902039953769,0.8466974210540861,1.355939287676261,1.289932389185626,0.0,1.4512936893222887,1.1969139849225425,1.647025016829232,1.1224971935321835,0.8294372030838532,-0.2786597541354439,0.8845947026715153,1.099999978000001,0.2420325020268946,0.0,0.8917786845291228,0.0,1.2981973784655734,0.12433549076260268,0.0,0.0,-0.25815206425017495,-2.055648260243107,0.6982921449238932,0.43322329025676237
3307,09-08-2022,4156.29,4143.67,4161.81,4131.43,84140.0,-0.2782722776204695,1.5444265585773012,0.11246879851856581,-0.36114483066826025,0.08134222525295319,0.159560102601726,0.11436960584625036,-0.6364306125451525,-0.1393653113071833,-0.15175387858876485,-0.1817146915359614,0.09893839740992161,1.2022602133236073,0.1151992904257272,0.057211347137494914,-0.022831338396176577,0.5269069332055182,-0.2423545766123333,1.0420322839458578,0.47024791222765405,0.8294372114736835,-0.763990803237734,0.32926961976684843,-0.1918380661396208,-0.13461083071473423,1.6777929352515157,0.0,-0.2511399692027201,1.5094044714390753,-0.8516077341385544,0.5857312005593762,-0.331868550464405,-0.32487739505529767,-0.33672565679179484,-0.6289661562715002,-0.7018260189419137,0.44101304014166154,-0.13834207934695356,0.09733240581109788,0.31478091056961,-0.21517356592998504,0.08234142827509386,-0.8535794899834082,0.18624345817011084,0.3785691576338103,0.2850449072284619,-0.6660337183967098,0.14577708319971602,0.04374485768975199,0.14577708319971602,-0.21278096011591285,0.026282767398209575,-0.9238717429232197,1.3299270011226998,0.1693882407986333,-0.9050003452869159,0.0,-1.0150902039953769,0.8294372030838535,-0.7141428278542851,1.2905824126011813,0.0,0.7048935189203357,1.0325874941455015,1.6095598811567304,1.1224971935321835,0.8294372030838532,-1.2331025692366684,1.1238794396808784,-0.8819620806324295,0.027675747498146434,0.0,0.8996192845122976,0.0,1.4046930000398707,-1.4298581437699294,0.0,0.0,-0.25815206425017495,-1.8975945375120142,0.6982921449238932,0.6415600207649039
